"Run.ID","Future.ID","time","S","Delta.Temp","CO2.Concentration","alfa","epsilon","size.factor","Eta.re","Eta.ce","Gamma.re","Gamma.ce","Nu.re","Nu.ce","k.re","k.ce","lambda.S","sigma.utility","Climate.Model","Beta.Delta.Temp","CO2.base","CO2.Disaster","Delta.Temp.Disaster","qsi","Delta.S","S.0","policy.name","Cost.S.Damage","policy.status","Policy.Duration","Policy.Start.Time","ce.tax_N","RD.subsidy_N","RD.subsidy.GF_N","Tec.subsidy_N","Tec.subsidy.GF_N","ce.tax_S","RD.subsidy_S","Tec.subsidy_S","dS.lag","rho","Region","Ace","Agg.demand.ce.tech","Agg.demand.re.tech","Are","Consumption","Gamma.ce.t","Gamma.re.t","L","Labor.ce","Labor.re","Price.ce","Price.re","Profits.ce","Profits.re","RelLabor","RelPrice","Utility.Consumer","Y","Yce","Yce.0","Yre","Yre.0","labor.growth","sce","sre"
175,175,2077,2131.50743742104,2.72643466725927,652.729562578963,0.33,6.111111111,4,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0.1443,2,"GFDL-ESM2M",3.290828914,285.0510445,2784.237474,6,0.010007156,0.00070503,2402.71314,"FWA",0.978795352878396,1,295,9.9,0,0,0,0,0,0,0,0,-5.62766539439722,0.008,"N",305.730662367551,269.093686953012,53.1647017611715,190.404145129392,287.164450183209,0.25,0.25,1,0.835024614957893,0.164975385042107,1.0359044694154,1.42270103601877,1.18993228370622,0.2350943111879,0.197569487278439,1.37339018994836,0.593632322195083,322.258388714183,259.766894436581,193.2,37.3688501063761,45.55074,0,0.722087091778038,0.277912908221962
175,175,2077,2131.50743742104,2.72643466725927,652.729562578963,0.33,6.111111111,4,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0.1443,2,"GFDL-ESM2M",3.290828914,285.0510445,2784.237474,6,0.010007156,0.00070503,2402.71314,"FWA",0.978795352878396,1,295,9.9,0,0,0,0,0,0,0,0,-5.62766539439722,0.008,"S",119.98788345855,462.546521176173,24.773375316387,51.0425753105953,108.56268994113,0.25,0.25,4,3.79665615547659,0.203343844523412,1.01026016468298,1.79118504432199,2.04538071664103,0.109547865649063,0.053558667468502,1.77299383558696,0.590145354062459,487.319896492559,457.848915899125,257.54634,13.830718046088,27.82166,0,0.873893623906568,0.126106376093432
175,175,2082,2102.47333025799,2.86965212162152,681.763669742014,0.33,6.111111111,4,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0.1443,2,"GFDL-ESM2M",3.290828914,285.0510445,2784.237474,6,0.010007156,0.00070503,2402.71314,"FWA",0.975930447888918,1,295,9.9,0,0,0,0,0,0,0,0,-5.88409007835529,0.008,"N",311.323767401147,275.233399210408,52.321263066207,191.716936547429,291.883959554692,0.25,0.25,1,0.840267078775321,0.159732921224679,1.03463677393283,1.43171842530973,1.21708209130842,0.231364625278767,0.190097797782924,1.38378845734192,0.570473496527163,327.554662276615,266.019347219024,193.2,36.5443806137287,45.55074,0,0.728241212311189,0.271758787688811
175,175,2082,2102.47333025799,2.86965212162152,681.763669742014,0.33,6.111111111,4,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0.1443,2,"GFDL-ESM2M",3.290828914,285.0510445,2784.237474,6,0.010007156,0.00070503,2402.71314,"FWA",0.975930447888918,1,295,9.9,0,0,0,0,0,0,0,0,-5.88409007835529,0.008,"S",124.08259124316,479.762959677929,23.5664336681603,51.4679741583883,112.129205602675,0.25,0.25,4,3.81271561740917,0.187284382590834,1.0094261927661,1.82024984348903,2.1215118076958,0.104210769680605,0.0491209944260407,1.803252042134,0.56725172087432,503.329393346089,475.282851897518,257.54634,12.9468126325936,27.82166,0,0.882601642175512,0.117398357824488
175,175,2087,2072.13817185873,3.01291386312613,712.098828141271,0.33,6.111111111,4,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0.1443,2,"GFDL-ESM2M",3.290828914,285.0510445,2784.237474,6,0.010007156,0.00070503,2402.71314,"FWA",0.972789293119782,1,295,9.9,0,0,0,0,0,0,0,0,-6.1459270160874,0.008,"N",317.068356947754,281.549809118201,51.4432383428274,193.00884774367,296.730104592522,0.25,0.25,1,0.845512575307303,0.154487424692697,1.03337777482833,1.44110234591014,1.24501325592068,0.227481999951983,0.182714520403849,1.39455519657323,0.548217555787229,332.993047461028,272.455839458104,193.2,35.6971442651689,45.55074,0,0.734491439186028,0.265508560813972
175,175,2087,2072.13817185873,3.01291386312613,712.098828141271,0.33,6.111111111,4,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0.1443,2,"GFDL-ESM2M",3.290828914,285.0510445,2784.237474,6,0.010007156,0.00070503,2402.71314,"FWA",0.972789293119782,1,295,9.9,0,0,0,0,0,0,0,0,-6.1459270160874,0.008,"S",128.250978113208,497.250447166022,22.3957202436853,51.8662023146886,115.764174944697,0.25,0.25,4,3.82760792517476,0.172392074825235,1.00865657613634,1.84999861212315,2.19884147736815,0.0990338749175762,0.0450391153418265,1.83412140057577,0.545238337415237,519.646167409707,492.982903131151,257.54634,12.1058038081352,27.82166,0,0.890884477374911,0.109115522625089
175,175,2092,2040.47471739717,3.15608060805436,743.76228260283,0.33,6.111111111,4,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0.1443,2,"GFDL-ESM2M",3.290828914,285.0510445,2784.237474,6,0.010007156,0.00070503,2402.71314,"FWA",0.969350081893435,1,295,9.9,0,0,0,0,0,0,0,0,-6.41322967455465,0.008,"N",322.969775188214,288.047531505616,50.5318322380427,194.27888439355,301.708071031974,0.25,0.25,1,0.850753360514019,0.149246639485981,1.0321291984868,1.45086622899455,1.27374618431783,0.223451762156625,0.175428798066466,1.40570214574073,0.526829299229476,338.579363743658,279.08088631532,193.2,34.82873281368,45.55074,0,0.740831432310372,0.259168567689628
175,175,2092,2040.47471739717,3.15608060805436,743.76228260283,0.33,6.111111111,4,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0.1443,2,"GFDL-ESM2M",3.290828914,285.0510445,2784.237474,6,0.010007156,0.00070503,2402.71314,"FWA",0.969350081893435,1,295,9.9,0,0,0,0,0,0,0,0,-6.41322967455465,0.008,"S",132.493479359362,515.008799508113,21.263674398417,52.2383986904933,119.468100374527,0.25,0.25,4,3.84139648829246,0.158603511707544,1.00794718503904,1.88042012884411,2.27736891142488,0.0940279681898,0.0412879826883075,1.86559390884282,0.524072015041212,536.27247390653,510.948199620365,257.54634,11.3079380890736,27.82166,0,0.898743515284053,0.101256484715947
175,175,2097,2007.45541575421,3.29902677710119,776.781584245788,0.33,6.111111111,4,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0.1443,2,"GFDL-ESM2M",3.290828914,285.0510445,2784.237474,6,0.010007156,0.00070503,2402.71314,"FWA",0.965588232969783,1,295,9.9,0,0,0,0,0,0,0,0,-6.68606262001159,0.008,"N",329.033526445381,294.731215697992,49.5884207250297,195.526079423214,306.823228016555,0.25,0.25,1,0.85598143271705,0.14401856728295,1.03089278030396,1.46102368446495,1.30330143581652,0.219279996446082,0.16824963927758,1.41724116453135,0.506274894611895,344.319636423022,285.899000680836,193.2,33.9408739586517,45.55074,0,0.747254248758445,0.252745751241555
175,175,2097,2007.45541575421,3.29902677710119,776.781584245788,0.33,6.111111111,4,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0.1443,2,"GFDL-ESM2M",3.290828914,285.0510445,2784.237474,6,0.010007156,0.00070503,2402.71314,"FWA",0.965588232969783,1,295,9.9,0,0,0,0,0,0,0,0,-6.68606262001159,0.008,"S",136.810652458279,533.038789823155,20.1720905412978,52.5857120226873,123.241553873191,0.25,0.25,4,3.85414538103077,0.145854618969233,1.00729398626893,1.91150388581693,2.35709752859799,0.0892009843736188,0.0378435695983593,1.89766236260104,0.503720742653395,553.210880364452,529.178965713432,257.54634,10.5529947864463,27.82166,0,0.906183114608102,0.0938168853918981
175,175,2102,1973.05235388326,3.44163977421328,811.184646116739,0.33,6.111111111,4,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0.1443,2,"GFDL-ESM2M",3.290828914,285.0510445,2784.237474,6,0.010007156,0.00070503,2402.71314,"FWA",0.961475787219698,1,295,9.9,0,0,0,0,0,0,0,0,-6.96450161398685,0.008,"N",335.265274829644,301.605545321414,48.6145492996595,196.749497865063,312.081126316838,0.25,0.25,1,0.861188578136104,0.138811421863896,1.02967025380086,1.47158847194013,1.33369972141129,0.214973537003094,0.161185860319153,1.42918421359459,0.486521824449507,350.220094621073,292.91469206582,193.2,33.0354241193303,45.55074,0,0.753752360298836,0.246247639701164
175,175,2102,1973.05235388326,3.44163977421328,811.184646116739,0.33,6.111111111,4,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0.1443,2,"GFDL-ESM2M",3.290828914,285.0510445,2784.237474,6,0.010007156,0.00070503,2402.71314,"FWA",0.961475787219698,1,295,9.9,0,0,0,0,0,0,0,0,-6.96450161398685,0.008,"S",141.203190058101,551.342152454367,19.1221876493717,52.9092926533728,127.08519336661,0.25,0.25,4,3.86591843657821,0.134081563421786,1.00669307549612,1.94324022514327,2.43803499815321,0.0845583137855216,0.0346829778282813,1.93032044467536,0.484153651150185,570.464340103738,547.676512210691,257.54634,9.84036219606451,27.82166,0,0.913210176500292,0.0867898234997081
175,175,2107,1937.23720164299,3.58381922272196,846.999798357005,0.33,6.111111111,4,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0.1443,2,"GFDL-ESM2M",3.290828914,285.0510445,2784.237474,6,0.010007156,0.00070503,2402.71314,"FWA",0.956980650525238,1,295,9.9,0,0,0,0,0,0,0,0,-7.24863334608179,0.008,"N",341.670843558427,308.675239223197,47.6119291918267,197.948241686185,317.487495774627,0.25,0.25,1,0.866366421772547,0.133633578227453,1.02846333918253,1.48257446996081,1.36496190784497,0.210539950886258,0.154246026703164,1.44154333312379,0.46753883424037,356.287168415023,300.132467014863,193.2,32.114359282799,45.55074,0,0.760317678336338,0.239682321663662
175,175,2107,1937.23720164299,3.58381922272196,846.999798357005,0.33,6.111111111,4,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0.1443,2,"GFDL-ESM2M",3.290828914,285.0510445,2784.237474,6,0.010007156,0.00070503,2402.71314,"FWA",0.956980650525238,1,295,9.9,0,0,0,0,0,0,0,0,-7.24863334608179,0.008,"S",145.671930844397,569.921578020917,18.1146785340745,53.2102853025649,130.999777054038,0.25,0.25,4,3.87677849226373,0.12322150773627,1.00614070221269,1.97562044548382,2.52019321800849,0.0801031084776775,0.0317845107689706,1.96356279110771,0.465340977670557,588.036256554991,566.443218893296,257.54634,9.16910865924873,27.82166,0,0.919833732722647,0.080166267277353
175,175,2112,1899.9811574387,3.72547617823079,884.2558425613,0.33,6.111111111,4,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0.1443,2,"GFDL-ESM2M",3.290828914,285.0510445,2784.237474,6,0.010007156,0.00070503,2402.71314,"FWA",0.952065631467105,1,295,9.9,0,0,0,0,0,0,0,0,-7.53855529934947,0.008,"N",348.256213974321,315.945053610324,46.5824315133454,199.121454534295,323.048241993702,0.25,0.25,1,0.87150648316374,0.12849351683626,1.02727373148284,1.49399564368966,1.39710902706485,0.205987512152013,0.14743839468618,1.45433062084935,0.449295882538281,362.52748512367,307.556831180983,193.2,31.1797639505178,45.55074,0,0.766941586270707,0.233058413729293
175,175,2112,1899.9811574387,3.72547617823079,884.2558425613,0.33,6.111111111,4,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0.1443,2,"GFDL-ESM2M",3.290828914,285.0510445,2784.237474,6,0.010007156,0.00070503,2402.71314,"FWA",0.952065631467105,1,295,9.9,0,0,0,0,0,0,0,0,-7.53855529934947,0.008,"S",150.217868407802,588.780701482701,17.1498369898939,53.4898228035264,134.986175708232,0.25,0.25,4,3.88678677900523,0.113213220994766,1.00563328798738,2.00863688162846,2.6035882619565,0.0758365791693108,0.0291277158825115,1.99738503649619,0.447254029742158,605.930538472594,585.4825098929,257.54634,8.53804744239787,27.82166,0,0.926064560775746,0.0739354392242537
175,175,2117,1861.25489489202,3.86653233464539,922.982105107979,0.33,6.111111111,4,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0.1443,2,"GFDL-ESM2M",3.290828914,285.0510445,2784.237474,6,0.010007156,0.00070503,2402.71314,"FWA",0.94668720078713,1,295,9.9,0,0,0,0,0,0,0,0,-7.83437566547525,0.008,"N",355.027524292902,323.419785485933,45.5280793039814,200.26832634437,328.769442314292,0.25,0.25,1,0.876600236377825,0.123399763622175,1.02610308845659,1.50586601142725,1.43016229141879,0.201325166682206,0.140770853692752,1.46755820966516,0.431764092730213,368.947864789914,315.192293176315,193.2,30.2338182537437,45.55074,0,0.773614979095392,0.226385020904608
175,175,2117,1861.25489489202,3.86653233464539,922.982105107979,0.33,6.111111111,4,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0.1443,2,"GFDL-ESM2M",3.290828914,285.0510445,2784.237474,6,0.010007156,0.00070503,2402.71314,"FWA",0.94668720078713,1,295,9.9,0,0,0,0,0,0,0,0,-7.83437566547525,0.008,"S",154.842158269781,607.924084939589,16.2275614400185,53.74902074776,139.045383022217,0.25,0.25,4,3.89600244405893,0.103997555941069,1.00516743881434,2.04228296010616,2.68824030360286,0.0717582766877616,0.0266934011039076,2.03178384142164,0.429865149360425,624.151646379607,604.798824021471,257.54634,7.94579485654376,27.82166,0,0.931914831394481,0.0680851686055187
175,175,2122,1821.02851065918,4.00691923679537,963.208489340816,0.33,6.111111111,4,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0.1443,2,"GFDL-ESM2M",3.290828914,285.0510445,2784.237474,6,0.010007156,0.00070503,2402.71314,"FWA",0.940793867117437,1,295,9.9,0,0,0,0,0,0,0,0,-8.1362129434097,0.008,"N",361.991068116317,331.104277436478,44.4510374817297,201.388097748968,334.657341123614,0.25,0.25,1,0.881639173469264,0.118360826530736,1.02495301839646,1.51819961029902,1.4641431148241,0.196562487744209,0.134250870529021,1.48123824511902,0.414915706350186,375.555314918207,323.043370275147,193.2,29.2787833564092,45.55074,0,0.780328309871856,0.219671690128144
175,175,2122,1821.02851065918,4.00691923679537,963.208489340816,0.33,6.111111111,4,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0.1443,2,"GFDL-ESM2M",3.290828914,285.0510445,2784.237474,6,0.010007156,0.00070503,2402.71314,"FWA",0.940793867117437,1,295,9.9,0,0,0,0,0,0,0,0,-8.1362129434097,0.008,"S",159.546123240864,627.357196636158,15.3474341281067,53.9889729737137,143.178524118509,0.25,0.25,4,3.9044821935709,0.0955178064290996,1.00473995238089,2.07655323400783,2.77417352352509,0.067866353714488,0.0244636296680719,2.0667569046967,0.413147676926381,642.704630764264,624.397581831536,257.54634,7.39082142309716,27.82166,0,0.937397791344247,0.0626022086557528
175,175,2127,1779.27147343388,4.14657751039723,1004.96552656612,0.33,6.111111111,4,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0.1443,2,"GFDL-ESM2M",3.290828914,285.0510445,2784.237474,6,0.010007156,0.00070503,2402.71314,"FWA",0.934324013351756,1,295,9.9,0,0,0,0,0,0,0,0,-8.44419553727218,0.008,"N",369.153292753481,339.003423791428,43.3536007512777,202.480064236391,340.718344570005,0.25,0.25,1,0.886614870478376,0.113385129521625,1.02382506806446,1.53101046149632,1.4990731400057,0.19170962252215,0.127885436277927,1.49538286300285,0.398724037717729,382.357024542706,331.114596004484,193.2,28.316985312371,45.55074,0,0.787071642529112,0.212928357470888
175,175,2127,1779.27147343388,4.14657751039723,1004.96552656612,0.33,6.111111111,4,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0.1443,2,"GFDL-ESM2M",3.290828914,285.0510445,2784.237474,6,0.010007156,0.00070503,2402.71314,"FWA",0.934324013351756,1,295,9.9,0,0,0,0,0,0,0,0,-8.44419553727218,0.008,"S",164.331257296583,647.086387411527,14.5087752720903,54.2107478244126,147.386862366843,0.25,0.25,4,3.91228004017902,0.0877199598209796,1.00434782106897,2.11144340019498,2.86141600513377,0.0641578042531835,0.0224216975574595,2.10230296307875,0.397075914845257,661.595162683616,644.2851508582,257.54634,6.87149618632948,27.82166,0,0.942527482492215,0.0574725175077849
175,175,2132,1735.95257410555,4.28545611767329,1048.28442589445,0.33,6.111111111,4,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0.1443,2,"GFDL-ESM2M",3.290828914,285.0510445,2784.237474,6,0.010007156,0.00070503,2402.71314,"FWA",0.927202958694697,1,295,9.9,0,0,0,0,0,0,0,0,-8.75846223486318,0.008,"N",376.520797391284,347.122178143246,42.2381795742153,203.543580003386,346.95901476203,0.25,0.25,1,0.891519054939678,0.108480945060322,1.02272071093569,1.54431253547385,1.53497427174944,0.18677723007718,0.12168101675366,1.51000416727746,0.383163429616472,389.360357717461,339.410529611417,193.2,27.3507975904987,45.55074,0,0.793834710261289,0.206165289738711
175,175,2132,1735.95257410555,4.28545611767329,1048.28442589445,0.33,6.111111111,4,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0.1443,2,"GFDL-ESM2M",3.290828914,285.0510445,2784.237474,6,0.010007156,0.00070503,2402.71314,"FWA",0.927202958694697,1,295,9.9,0,0,0,0,0,0,0,0,-8.75846223486318,0.008,"S",169.199228157311,667.118865609334,13.7106918971042,54.4153850959219,151.671804673497,0.25,0.25,4,3.91944714064812,0.0805528593518772,1.00398823146248,2.14695030191852,2.94999962372447,0.0606286795689949,0.0205520973905919,2.13842178089191,0.381625090409177,680.829557506437,664.468810194677,257.54634,6.38612448776868,27.82166,0,0.947318496633843,0.052681503366157
175,175,2137,1691.03987699462,4.42351164480263,1093.19712300538,0.33,6.111111111,4,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0.1443,2,"GFDL-ESM2M",3.290828914,285.0510445,2784.237474,6,0.010007156,0.00070503,2402.71314,"FWA",0.919338882069278,1,295,9.9,0,0,0,0,0,0,0,0,-9.07916131149009,0.008,"N",384.100331163375,355.465562179284,41.1072843543656,204.578061453078,353.386063546135,0.25,0.25,1,0.896343673769713,0.103656326230287,1.02164133595403,1.55811971751353,1.57186871595679,0.181776411415005,0.115643507355102,1.52511420855786,0.368209209604742,396.572846533649,347.935767347689,193.2,26.382622524003,45.55074,0,0.80060697863674,0.19939302136326
175,175,2137,1691.03987699462,4.42351164480263,1093.19712300538,0.33,6.111111111,4,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0.1443,2,"GFDL-ESM2M",3.290828914,285.0510445,2784.237474,6,0.010007156,0.00070503,2402.71314,"FWA",0.919338882069278,1,295,9.9,0,0,0,0,0,0,0,0,-9.07916131149009,0.008,"S",174.151878752786,687.462671259601,12.9521213009845,54.6038935989248,156.034905412684,0.25,0.25,4,3.92603170898985,0.0739682910101542,1.00365856106766,2.18307191964276,3.03995993230995,0.0572742803929537,0.0188404721339314,2.17511413176257,0.366771317308148,700.414792560585,684.956715288013,257.54634,5.9329796624859,27.82166,0,0.951785764477766,0.048214235522234
175,175,2142,1644.50067205153,4.56070762553816,1139.73632794847,0.33,6.111111111,4,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0.1443,2,"GFDL-ESM2M",3.290828914,285.0510445,2784.237474,6,0.010007156,0.00070503,2402.71314,"FWA",0.91061702449035,1,295,9.9,0,0,0,0,0,0,0,0,-9.40644996737777,0.008,"N",391.898791164302,364.038675740833,39.9635080393584,205.582990293904,360.006345966528,0.25,0.25,1,0.901080960341785,0.0989190396582155,1.02058823699654,1.57244577406447,1.60977902412596,0.176718632550043,0.109778193094542,1.54072496337207,0.353837646333811,404.002183780191,356.694955462303,193.2,25.4148719774676,45.55074,0,0.807377712399188,0.192622287600812
175,175,2142,1644.50067205153,4.56070762553816,1139.73632794847,0.33,6.111111111,4,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0.1443,2,"GFDL-ESM2M",3.290828914,285.0510445,2784.237474,6,0.010007156,0.00070503,2402.71314,"FWA",0.91061702449035,1,295,9.9,0,0,0,0,0,0,0,0,-9.40644996737777,0.008,"S",179.191227742945,708.126650169684,12.2318692827967,54.7772492584438,160.477869171026,0.25,0.25,4,3.93207899148833,0.0679210085116712,1.00335637287712,2.21980735260521,3.13133604705034,0.054089325968527,0.0172735615583253,2.21238177442371,0.352491554647314,720.35851945248,705.757863618424,257.54634,5.51032920421727,27.82166,0,0.95594437646979,0.0440556235302096
175,175,2147,1596.30142788271,4.69701390377675,1187.93557211729,0.33,6.111111111,4,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0.1443,2,"GFDL-ESM2M",3.290828914,285.0510445,2784.237474,6,0.010007156,0.00070503,2402.71314,"FWA",0.900891205978817,1,295,9.9,0,0,0,0,0,0,0,0,-9.74049584500055,0.008,"N",399.923220456283,372.846707988404,38.8095073842297,206.557916202536,366.826853518554,0.25,0.25,1,0.905723499524721,0.094276500475279,1.01956260323385,1.5873043202512,1.64872814272472,0.171615641653064,0.104089714493166,1.55684831438165,0.340025904857337,411.656215372634,365.692804743727,193.2,24.4499475551657,45.55074,0,0.814136044840335,0.185863955159666
175,175,2147,1596.30142788271,4.69701390377675,1187.93557211729,0.33,6.111111111,4,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0.1443,2,"GFDL-ESM2M",3.290828914,285.0510445,2784.237474,6,0.010007156,0.00070503,2402.71314,"FWA",0.900891205978817,1,295,9.9,0,0,0,0,0,0,0,0,-9.74049584500055,0.008,"S",184.319469255179,729.120428415564,11.5486433904599,54.9363936807814,165.002552471587,0.25,0.25,4,3.93763129132799,0.0623687086720121,1.00307940832577,2.25715679337254,3.22417053445362,0.0510681010726135,0.0158391439059745,2.25022742430726,0.338763561521621,740.669071806023,726.882061742782,257.54634,5.11645598762521,27.82166,0,0.959809432701606,0.0401905672983942
175,175,2152,1546.40774546032,4.83240603657031,1237.82925453968,0.33,6.111111111,4,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0.1443,2,"GFDL-ESM2M",3.290828914,285.0510445,2784.237474,6,0.010007156,0.00070503,2402.71314,"FWA",0.889970992745307,1,295,9.9,0,0,0,0,0,0,0,0,-10.0814748059873,0.008,"N",408.180806114495,381.894949520487,37.6479831594694,207.502459018322,373.854707311108,0.25,0.25,1,0.910264289475736,0.0897357105242642,1.01856551055824,1.60270878893235,1.68873946677959,0.166479381531174,0.0985820399215565,1.57349603174169,0.326751999172761,419.542932679956,374.934106409299,193.2,23.4902206935227,45.55074,0,0.820871048563763,0.179128951436237
175,175,2152,1546.40774546032,4.83240603657031,1237.82925453968,0.33,6.111111111,4,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0.1443,2,"GFDL-ESM2M",3.290828914,285.0510445,2784.237474,6,0.010007156,0.00070503,2402.71314,"FWA",0.889970992745307,1,295,9.9,0,0,0,0,0,0,0,0,-10.0814748059873,0.008,"S",189.538971980303,750.454387583493,10.901081529506,55.0822331249911,169.610964631648,0.25,0.25,4,3.9427280319286,0.0572719680713981,1.00282557910666,2.29512149725804,3.31850930189421,0.0482045825234755,0.0145259748092194,2.28865472229238,0.325565843649056,761.355469112999,748.339894014287,257.54634,4.74967514466202,27.82166,0,0.963395918934627,0.0366040810653726
175,175,2157,1494.7843123628,4.96686473805005,1289.4526876372,0.33,6.111111111,4,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0.1443,2,"GFDL-ESM2M",3.290828914,285.0510445,2784.237474,6,0.010007156,0.00070503,2402.71314,"FWA",0.877601498918264,1,295,9.9,0,0,0,0,0,0,0,0,-10.4295725627916,0.008,"N",416.67887735378,391.188805261761,36.4816596196032,208.416310448769,381.097151255784,0.25,0.25,1,0.914696799018555,0.0853032009814454,1.01759791423177,1.61867240163978,1.72983689686751,0.161321898837886,0.0932584448453012,1.59067975572825,0.313994738751189,427.670464881364,384.423749096504,193.2,22.5380129930219,45.55074,0,0.827571806437005,0.172428193562995
175,175,2157,1494.7843123628,4.96686473805005,1289.4526876372,0.33,6.111111111,4,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0.1443,2,"GFDL-ESM2M",3.290828914,285.0510445,2784.237474,6,0.010007156,0.00070503,2402.71314,"FWA",0.877601498918264,1,295,9.9,0,0,0,0,0,0,0,0,-10.4295725627916,0.008,"S",194.85227776094,772.139641038343,10.2877763200891,55.2156378187047,174.305267902024,0.25,0.25,4,3.94740584958118,0.0525941504188179,1.00259295823584,2.33370374832643,3.41440149267155,0.0454925468874342,0.0133237251052861,2.32766820189203,0.312877585480623,782.427417358431,770.14269319924,257.54634,4.40834717237217,27.82166,0,0.966718605732033,0.0332813942679667
175,175,2162,1441.39485739307,5.10037536392335,1342.84214260693,0.33,6.111111111,4,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0.1443,2,"GFDL-ESM2M",3.290828914,285.0510445,2784.237474,6,0.010007156,0.00070503,2402.71314,"FWA",0.863430026884468,1,295,9.9,0,0,0,0,0,0,0,0,-10.7849837613853,0.008,"N",425.424903775418,400.733807913618,35.3132635688824,209.299235271151,388.561545398056,0.25,0.25,1,0.919015019528002,0.0809849804719985,1.01666064288063,1.63520814169851,1.77204489859402,0.156155251501598,0.088121498290193,1.60841098074307,0.301733662646548,436.0470714825,394.166736678396,193.2,21.5955771429819,45.55074,0,0.834227481554179,0.165772518445821
175,175,2162,1441.39485739307,5.10037536392335,1342.84214260693,0.33,6.111111111,4,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0.1443,2,"GFDL-ESM2M",3.290828914,285.0510445,2784.237474,6,0.010007156,0.00070503,2402.71314,"FWA",0.863430026884468,1,295,9.9,0,0,0,0,0,0,0,0,-10.7849837613853,0.008,"S",200.262099785722,794.18801138962,9.70729561527268,55.337441567693,179.087777018015,0.25,0.25,4,3.95169870737801,0.0483012926219936,1.00237977068603,2.3729068233133,3.5118993863649,0.0429256612107358,0.0122229188505219,2.36727325581329,0.300678554641453,803.895307004892,792.302513094488,257.54634,4.09088781738102,27.82166,0,0.969791967763345,0.0302080322366551
175,175,2167,1386.20210550732,5.23292743538727,1398.03489449268,0.33,6.111111111,4,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0.1443,2,"GFDL-ESM2M",3.290828914,285.0510445,2784.237474,6,0.010007156,0.00070503,2402.71314,"FWA",0.846947569571473,1,295,9.9,0,0,0,0,0,0,0,0,-11.1479110349728,0.008,"N",434.426493770708,410.535631745199,34.1455033726873,210.151072023673,396.255359503548,0.25,0.25,1,0.923213510364825,0.0767864896351746,1.01575439393228,1.65232872978681,1.81538856357727,0.150991415914023,0.0831730566906792,1.6267010407803,0.28994894745656,444.681135117886,404.168206603463,193.2,20.6650787807175,45.55074,0,0.840827385099274,0.159172614900726
175,175,2167,1386.20210550732,5.23292743538727,1398.03489449268,0.33,6.111111111,4,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0.1443,2,"GFDL-ESM2M",3.290828914,285.0510445,2784.237474,6,0.010007156,0.00070503,2402.71314,"FWA",0.846947569571473,1,295,9.9,0,0,0,0,0,0,0,0,-11.1479110349728,0.008,"S",205.771320493799,816.612009285265,9.15819959452287,55.4484416140868,183.960958283195,0.25,0.25,4,3.95563802376961,0.0443619762303926,1.00218438384494,2.41273495459838,3.61105830505944,0.0404975586069801,0.0112148725348021,2.40747610269258,0.288948950391788,825.770208879787,814.832103202693,257.54634,3.7957752371716,27.82166,0,0.972630120508587,0.0273698794914132
